,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
4597,FT,135739808,267108223,1173899395,21860352361.0,375277.62,14455,14305,374274.52,10237585052,8575760570,136118727,76762349,21770230619.0,135393698,240000000000.0,262707514,1180005482,261000000000.0,21901840196.0,321893793,300631422,524000000000.0,236000000000.0,35.29,237.19,272.48
4598,FT,136736241,267375617,1171481686,21945161469.0,372743.7,3902,3815,372446.47,10040353942,8519259093,134185238,75271267,21566853517.0,133478367,240000000000.0,263908699,1167073728,258000000000.0,21784023476.0,318757751,297185798,520000000000.0,235000000000.0,34.75,235.19,269.94
4599,FT,136258593,261061039,1169726590,21929994202.0,372721.56,2291,2305,371121.87,10114224947,8526728064,135715526,75135210,21571152602.0,133804120,238000000000.0,261907193,1156782154,258000000000.0,21838357431.0,317352158,295935542,516000000000.0,241000000000.0,34.87,233.41,268.28
4600,FT,136837633,257973812,1161253608,21724652038.0,367730.94,1394,1460,368422.56,10168891996,8471706685,136633707,75913939,21609008834.0,133944705,236000000000.0,263543563,1159078477,257000000000.0,21882934650.0,315872540,295122772,515000000000.0,247000000000.0,34.52,233.58,268.1
4601,FT,134684437,259316987,1150274077,21609155116.0,369438.68,9569,9584,368981.77,10081412248,8443976594,134970795,76170112,21460678098.0,133440101,237000000000.0,264066124,1159013885,259000000000.0,21974790753.0,316968219,295915046,518000000000.0,253000000000.0,35.01,234.63,269.64
4602,FT,134354302,256507980,1163418620,21293681393.0,374039.0,24364,24687,377202.09,10111778349,8426350756,134694074,77537102,20892149736.0,132364518,246000000000.0,272761295,1188903755,267000000000.0,21399115265.0,329622845,308311584,537000000000.0,258000000000.0,36.5,242.71,279.21000000000004
4603,FT,91509193,241940082,1098000216,13771887879.0,383869.99,47257,46973,387800.2,6456855563,6281646010,80443362,56684516,12063431149.0,77310676,248000000000.0,244219361,1073225485,268000000000.0,12170726805.0,336933127,314624478,541000000000.0,266000000000.0,37.5,237.07,274.57
4604,FT,59265825,202039219,1309072975,15690926890.0,380107.58,32940,32941,363596.74,8376480019,7719375511,56070513,42479459,17534349213.0,55525655,228000000000.0,178551241,1414449631,246000000000.0,17882238654.0,303441069,280548072,479000000000.0,227000000000.0,32.38,206.24,238.62
4605,FT,94804643,120926351,3087465362,40366338618.0,339453.76,50662,50595,327216.01,19450281396,18233281351,122125384,64273924,40914391560.0,124832168,205000000000.0,118900571,2896711568,224000000000.0,41465145422.0,252775232,234689798,437000000000.0,210000000000.0,24.32,183.39,207.70999999999998
4606,FT,642878520,147391845,957823245,60048065153.0,328537.64,5194,5136,359588.94,35732279707,5218206990,669144648,446024884,56725850095.0,658460690,259000000000.0,187339097,937403876,273000000000.0,56122039777.0,312696403,304582292,548000000000.0,282000000000.0,22.4,223.89,246.29
4607,FT,362938005,362901029,632700220,7381181058.0,381183.26,2298,2347,365548.14,7023197364,3834366681,380072262,318584600,7563427545.0,380759677,237000000000.0,389391667,660030157,248000000000.0,7609247077.0,278961916,270886742,502000000000.0,256000000000.0,24.97,200.18,225.15
4608,FT,264040830,353581047,1038445458,15793964756.0,361775.41,17220,17158,366891.84,9182808725,7799259803,212206317,150456135,18015581527.0,202695090,236000000000.0,325669791,1139520950,258000000000.0,18454155861.0,310525811,290323264,514000000000.0,252000000000.0,33.63,229.38,263.01
4609,FT,90854556,263273712,1269913078,21961766031.0,368720.49,9,9,369952.26,9578987475,9304753044,91538904,39873100,21986412239.0,90170133,237000000000.0,265729521,1276433769,260000000000.0,22131511819.0,318631999,297352692,517000000000.0,252000000000.0,34.85,234.61,269.46000000000004
4610,FT,92537108,264039749,1282084318,22067809513.0,370801.76,426,426,371720.15,9762638452,9378369750,93208832,41716489,22141415954.0,92433281,239000000000.0,268346293,1282276892,259000000000.0,22709366703.0,319639850,298338278,519000000000.0,254000000000.0,34.47,235.81,270.28
4611,FT,92590440,267024790,1273941100,22210597496.0,372465.42,414,424,372295.84,9751608487,9337788469,92371666,39937846,21976188455.0,90633190,240000000000.0,267142516,1289790887,263000000000.0,22472114655.0,321057659,299738488,521000000000.0,247000000000.0,34.24,237.11,271.35
4612,FT,93006021,267858614,1282185912,22301514516.0,371949.57,553,548,372110.51,9884237718,9366298970,92833109,41056096,22240182200.0,92739720,241000000000.0,272168774,1300707851,261000000000.0,22447568784.0,325270673,303917726,529000000000.0,249000000000.0,35.55,240.63,276.18
4613,FT,95705872,271853366,1317811278,22693991245.0,379546.32,498,497,379134.47,10097778840,9487909103,94447960,41929277,22497612233.0,93489068,240000000000.0,272175578,1302790762,260000000000.0,22498013271.0,321892234,299920964,521000000000.0,253000000000.0,35.18,236.76,271.94
4614,FT,92369672,267028830,1278200329,22337195500.0,373696.92,976,985,375026.19,9791944158,9443384500,92989232,40584769,22227127741.0,91987755,240000000000.0,267848809,1289475807,261000000000.0,22489946123.0,323644329,302350118,525000000000.0,245000000000.0,34.35,238.81,273.16
4615,FT,102487624,266403498,1333478183,23658443724.0,368461.64,13990,14388,352216.05,11688631780,9235843049,112706829,101571621,23395501435.0,114208836,221000000000.0,234938004,1280370079,237000000000.0,24195443408.0,290269471,268611812,465000000000.0,218000000000.0,30.75,210.78,241.53
4616,FT,1026046611,65625105,852391387,77397595260.0,321235.86,54430,54031,309554.93,43682878779,4170545917,1072234898,1168535207,78545933456.0,1091030088,194000000000.0,42741718,669429885,211000000000.0,79098518333.0,231960963,215573918,416000000000.0,197000000000.0,13.01,180.49,193.5
4617,FT,1374131672,33655455,313548362,96159702151.0,318090.52,49699,49921,348543.59,46383996421,2100198756,1315621144,1222481327,103000000000.0,1319090106,230000000000.0,66825854,490113345,252000000000.0,104000000000.0,297181237,281512840,534000000000.0,255000000000.0,16.97,245.13,262.1
4618,FT,81762368,280956575,1103801936,32610072919.0,382089.72,56603,56370,379766.26,10936779650,7820186726,86485701,44589536,24541805994.0,88274665,243000000000.0,299618821,1137419603,261000000000.0,23326578536.0,327321970,304777704,526000000000.0,250000000000.0,35.35,239.33,274.68
4619,FT,89984767,312551137,1137552384,19511977112.0,376024.79,398,398,376427.1,8670481367,8382685049,90898534,40564224,19648896251.0,89008113,241000000000.0,316902455,1133957368,260000000000.0,20055971144.0,325657494,304370850,529000000000.0,246000000000.0,35.67,240.14,275.81
4620,FT,92587633,313159122,1148361978,19940392746.0,382601.03,161,182,386089.22,9270701849,8569352509,93424027,42667088,19966612190.0,93051251,248000000000.0,330261897,1185292559,266000000000.0,20363391864.0,334376636,311513146,540000000000.0,263000000000.0,36.42,245.31,281.73
4621,FT,95105522,317949819,1164188317,20078611831.0,382342.09,656,635,377868.33,8901867709,8356479891,90180401,40544961,19428756321.0,89692770,243000000000.0,321382560,1135249390,258000000000.0,19790423072.0,321964209,300443626,523000000000.0,257000000000.0,35.45,238.01,273.46
4622,FT,93696919,313532767,1144211043,19801970173.0,376413.96,8855,8857,375918.24,8998695673,8376982012,91477711,41158319,19392955254.0,90487578,244000000000.0,323462155,1132073694,259000000000.0,20035555865.0,323977290,302428434,525000000000.0,259000000000.0,35.5,238.19,273.69
4623,FT,91851337,311600943,1137616923,19443179654.0,373207.28,5323,5320,373645.02,8795153436,8279805021,90859618,41711341,19310310080.0,90105919,241000000000.0,315462680,1131738449,257000000000.0,19776522358.0,320740370,299263636,522000000000.0,245000000000.0,35.57,237.68,273.25
4624,FT,90001672,312474830,1122972137,19467601518.0,373406.83,3451,3453,373284.61,8776910646,8266634527,88872511,40437643,19288207811.0,88638520,241000000000.0,314768289,1130068601,259000000000.0,19481255726.0,322406199,301013608,523000000000.0,248000000000.0,34.76,237.98,272.74
4625,FT,90893947,310458217,1142892849,19511625023.0,378037.95,18,16,383128.27,9028814567,8531863031,94265936,42939792,19991890060.0,93543826,250000000000.0,325155504,1177524152,269000000000.0,20515471593.0,334242871,312140276,543000000000.0,255000000000.0,36.21,247.09,283.3
4626,FT,94867197,323718314,1180634380,20326178169.0,386971.33,6515,6775,383222.1,8936427479,8459703592,92208779,41016167,19496682637.0,89747077,243000000000.0,319608633,1140865484,263000000000.0,19891193808.0,323483744,301845894,528000000000.0,250000000000.0,35.22,240.12,275.34000000000003
4627,FT,91010350,313484082,1140444399,19563397200.0,375680.23,11203,10956,375699.18,8839997817,8356910258,91721258,41574375,19518168035.0,90742877,241000000000.0,314677720,1139034872,263000000000.0,19841076673.0,322941812,301294840,524000000000.0,252000000000.0,35.19,238.64,273.83
4628,FT,120523304,287290820,1167067760,21140284620.0,374279.95,14296,14423,371713.5,9823773528,8448764160,123646677,67172018,21149793907.0,123313425,236000000000.0,275440877,1154995681,257000000000.0,21380523519.0,316839416,295566796,516000000000.0,248000000000.0,34.56,236.09,270.65
4629,FT,135024769,264279697,1156066400,21605469552.0,369903.33,13879,13853,369088.87,10040650055,8449780389,133604012,74592927,21536768992.0,133215835,236000000000.0,262202485,1153470174,257000000000.0,21795317213.0,315890487,294751674,517000000000.0,245000000000.0,34.34,236.73,271.07
4630,FT,135378579,263885725,1166066678,21949095293.0,375695.45,3627,3515,379853.12,10479496140,8697707621,139317457,78059357,22332510682.0,139865981,246000000000.0,271854721,1201278807,268000000000.0,22686734562.0,329866619,308063938,536000000000.0,258000000000.0,35.57,245.41,280.98
4631,FT,141789996,273283072,1197212129,22324716598.0,378328.88,404,402,375059.08,10290259784,8580355355,136147606,75266395,21851147667.0,135193424,238000000000.0,263007549,1167660211,259000000000.0,22069471483.0,318303638,296931712,518000000000.0,250000000000.0,34.68,236.89,271.57
4632,FT,134374938,263472653,1156046309,21666940512.0,370683.75,409,428,370305.46,10097648701,8507647355,134660341,75125883,21690535050.0,135009274,239000000000.0,262807518,1165671695,261000000000.0,22173592529.0,319670679,298163348,521000000000.0,251000000000.0,34.72,239.07,273.78999999999996
4633,FT,137539949,265183921,1176466234,22062868882.0,372255.11,3205,3295,371477.43,10287696050,8475184474,135458650,76939848,21530644734.0,133910202,236000000000.0,260680989,1164785404,259000000000.0,21780254664.0,315488651,294860412,516000000000.0,244000000000.0,34.67,237.04,271.71
4634,FT,133607987,259605828,1149607444,21586114666.0,370633.3,7679,7630,372426.18,10040896048,8472472918,133740265,74651417,21295499412.0,132014731,238000000000.0,263156582,1156357623,262000000000.0,21597525899.0,318459606,297312540,521000000000.0,246000000000.0,35.18,238.72,273.9
4635,FT,98547229,243031321,1096149202,16238359148.0,377758.39,38426,38445,389622.14,7548251938,7107321234,90084504,61843673,15001695411.0,90493998,253000000000.0,256131002,1145672465,276000000000.0,15180386533.0,345756962,324078888,562000000000.0,266000000000.0,37.89,252.55,290.44
4636,FT,69697605,212887071,1555879948,19978566293.0,391387.02,31083,31232,362650.23,9857541339,9174222829,63075414,43931697,21100008927.0,62297579,226000000000.0,175378115,1610479818,242000000000.0,21321224854.0,292773397,269444070,462000000000.0,212000000000.0,30.78,201.79,232.57
4637,FT,204193333,120449000,2787856947,47012750144.0,319325.58,28508,28293,310916.81,25080288103,15960049059,253647346,150840698,47290892912.0,251718379,198000000000.0,120153917,2553325256,213000000000.0,48646508591.0,242619691,225696646,422000000000.0,192000000000.0,23.29,180.48,203.76999999999998
4638,FT,568809497,167349857,818704123,47049350276.0,320898.68,1325,1312,348442.79,28561665319,4856088398,590904929,408849032,43332215807.0,578280426,250000000000.0,236124393,868797870,260000000000.0,43024011568.0,299713091,294518546,538000000000.0,261000000000.0,28.04,220.67,248.70999999999998
4639,FT,451701814,439311777,761631433,8732092763.0,376766.84,14020,14196,364013.51,8050664660,4461724160,442792038,360815423,8545708277.0,433568136,235000000000.0,441266813,750543058,246000000000.0,8728716945.0,279829041,264480426,494000000000.0,228000000000.0,29.35,207.67,237.01999999999998
4640,FT,153327457,276016499,1149012785,19364025297.0,363258.07,20396,20221,376176.98,9823886876,9164319060,115381938,57911044,21551759766.0,109863839,245000000000.0,271459614,1291183571,261000000000.0,22374972668.0,325272310,303460052,528000000000.0,238000000000.0,35.0,241.86,276.86
4641,FT,96642898,265688680,1311238748,22678078798.0,374221.71,1211,1210,371467.5,9661513366,9344191765,94071727,41802845,21762119202.0,92111705,241000000000.0,264719270,1286196149,256000000000.0,22169340572.0,317932435,296991072,520000000000.0,233000000000.0,34.87,238.49,273.36
4642,FT,91588997,261576489,1276860982,22292910022.0,371684.16,103,106,370427.48,9628448566,9274174975,90695570,39929049,21576715860.0,89211544,237000000000.0,262279498,1268764569,252000000000.0,21766992185.0,314730008,293536586,514000000000.0,234000000000.0,34.42,235.38,269.8
4643,FT,90764397,257730484,1264961949,21774157805.0,368852.43,107,108,369574.57,9620318878,9255157389,90774628,40456280,21706169137.0,90058375,238000000000.0,265312693,1273690849,252000000000.0,22133591444.0,316700428,295607326,517000000000.0,237000000000.0,33.94,236.85,270.78999999999996
4644,FT,93423344,262065660,1280035452,22239158272.0,369398.42,442,438,370489.04,9771981221,9285669496,92615234,41372360,21902261265.0,91335133,238000000000.0,266079938,1282031675,256000000000.0,22342705535.0,317967589,296645090,517000000000.0,246000000000.0,34.65,236.92,271.57
4645,FT,90571685,265003523,1273776240,22063389920.0,370101.98,105,106,369135.91,9388185378,9249725306,89826379,39872769,21684659865.0,89534840,236000000000.0,259557727,1265168175,257000000000.0,22144294910.0,315610255,294859194,516000000000.0,232000000000.0,34.59,236.87,271.46000000000004
4646,FT,92388861,263326193,1285709642,22131424807.0,369769.71,107,107,369576.25,9610562035,9288790351,91071544,41445299,22115681432.0,91843645,236000000000.0,260507694,1285431256,256000000000.0,22371867160.0,316950617,295558914,516000000000.0,237000000000.0,34.64,237.14,271.78
4647,FT,84977116,250919303,1242482138,21714436283.0,374849.35,26950,27577,380242.11,9188577070,9186977386,82264674,41389255,21900707111.0,80952642,245000000000.0,245246357,1240620884,264000000000.0,22525973167.0,332186954,311060218,544000000000.0,253000000000.0,36.28,250.29,286.57
4648,FT,62840297,199839473,1139334101,21352609344.0,385194.23,48577,48089,380050.52,8196997280,8517944051,63899227,41444255,20790330720.0,64770305,244000000000.0,208729654,1147783059,262000000000.0,21107075544.0,330158505,307930322,529000000000.0,241000000000.0,35.45,244.09,279.54
4649,FT,91605844,260009131,1297521214,22441016179.0,377305.06,5596,5456,376273.11,9776233723,9385110511,92558925,41547453,22181770608.0,91431119,241000000000.0,265404405,1291342332,258000000000.0,22482316764.0,320074194,297869712,516000000000.0,236000000000.0,33.61,237.28,270.89
4650,FT,89722411,257423098,1266693241,22043514315.0,370016.06,1525,1527,371345.58,9599266830,9281424566,90505499,40023390,21766719063.0,89167363,238000000000.0,265679942,1274067057,257000000000.0,22196608418.0,317395609,296479204,518000000000.0,247000000000.0,35.03,237.79,272.82
4651,FT,93222932,259221127,1271064351,22341640015.0,372075.11,6145,6161,370641.44,9805427407,9295300977,92344684,41678407,21812954589.0,91747720,241000000000.0,264446617,1286235256,257000000000.0,22076944229.0,318372589,297163944,515000000000.0,239000000000.0,34.11,237.1,271.21
4652,FT,90244427,259416341,1267564981,21895885764.0,367298.34,831,813,369638.62,9600510640,9283362137,90255204,39942107,21583586792.0,90280481,241000000000.0,262955206,1272246425,255000000000.0,22045217111.0,318004915,296714362,518000000000.0,238000000000.0,34.39,238.18,272.57
4653,FT,92174159,260119651,1278281601,22125305660.0,370619.01,176,176,369999.58,9658079217,9326980797,91011540,40029936,21439268548.0,89629889,241000000000.0,267000818,1277454728,255000000000.0,22174659185.0,317450499,296312842,519000000000.0,239000000000.0,34.25,238.41,272.65999999999997
